Report_ID	GUID	CPF_ID	Filer_CPF_ID	Report_Type_ID	Report_Type_Description	Is_Amendment	Amendment_To_Report_ID	Filing_Date	Reporting_Period	Report_Year	Start_Date	End_Date	Start_Balance	Receipts_Total	Subtotal	Expenditures_Total	End_Balance	Inkinds_Total	Receipts_Unitemized_Total	Receipts_Itemized_Total	Expenditures_Unitemized_Total	Expenditures_Itemized_Total	Inkinds_Unitemized_Total	Inkinds_Itemized_Total	Liabilities_Itemized_Total	Savings_Total	Out_Of_Pocket_Itemized_Total	Out_Of_Pocket_Unitemized_Total	Deposit_Sequence	Reimbursee	Payments_Made	Interest	Account_Name	Check_Number	OCPF_Candidate_First_Name	OCPF_Candidate_Last_Name	OCPF_Full_Name	OCPF_Depository_Bank_Name	OCPF_District_Code	OCPF_Office	OCPF_District	OCPF_Comm_Name	Payment_Date	In_Transit_Adjustment	Vendor_Name	
109755	"dfbc3b9f-e23c-4b93-9294-88060399e2aa"	13609	13609	60	"Deposit Report"	False		3/29/2010	"3/29/10"	2010		3/29/2010	0.0000	927.9000	0.0000	0.0000	0.0000	0.0000	0.0000	927.9000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000380"	""			""	""	"Steven"	"Grossman"	"Steven Grossman"	""	1113	"Constitutional"	"Treasurer of Commonwealth"	"Grossman Committee"			""	
109756	"8522df61-36ed-48ee-bafc-46c1f6da41a8"	15073	15073	60	"Deposit Report"	False		3/29/2010	"3/29/10"	2010		3/29/2010	0.0000	733.5700	0.0000	0.0000	0.0000	0.0000	-16.4300	750.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000008"	""			""	""	"Mike"	"Ross"	"Mike Ross"	""	921	"Boston"	"District"	"Ross Committee"			""	
109758	"d0195d32-9ca6-4921-8fde-1024ec39d70d"	14188	14188	60	"Deposit Report"	False		3/29/2010	"3/28/10"	2010		3/28/2010	0.0000	20400.0000	20400.0000				1150.0000	19250.0000	0.0000		0.0000						"2000084"	""			""	""	"Joseph"	"McDonald"	"Joseph McDonald"	"Citizens Bank"	512	"Sheriff"	"Plymouth County"	"McDonald Joseph Committee"			""	
109759	"f469a00d-2e51-488a-a370-8f1c7d27ba18"	14381	14381	60	"Deposit Report"	False		3/29/2010	"3/29/10"	2010		3/29/2010	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000148"	""			""	""	"James J."	"Ferrera"	"James J. Ferrera"	""	940	"City Wide"	"Springfield"	"Ferrera Committee"			""	
109760	"52d0d021-7944-47af-b81c-ca5988bdd37f"	14376	14376	60	"Deposit Report"	False		3/29/2010	"3/26/10"	2010		3/26/2010	0.0000	7485.0000	0.0000	0.0000	0.0000	0.0000	0.0000	7485.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2002110"	""			""	""	"Deval L."	"Patrick"	"Deval L. Patrick"	""	1109	"Constitutional"	"Governor"	"Patrick Committee"			""	
109762	"6fdbc19c-440c-4c73-80f1-a41d95aff597"	14924	14924	60	"Deposit Report"	False		3/29/2010	"3/26/10"	2010		3/26/2010	0.0000	2275.0000	0.0000	0.0000	0.0000	0.0000	75.0000	2200.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000009"	""			""	""	"Jason A."	"Panos"	"Jason A. Panos"	""	1105	"Governor's Council"	"District, 5th"	"Panos Committee"			""	
109764	"e2e5f3ab-a6ea-43e7-87d7-213b94045fd7"	14243	14243	90	"Reimbursement Report"	False		3/29/2010	"2/16/10"	2010		2/16/2010	0.0000			1009.3700			0.0000		0.0000	1009.3700	0.0000						""	"Bradley Crate"			""	"124"	"Mary"	"Connaughton"	"Mary Connaughton"	"TD Banknorth NA"	1114	"Constitutional"	"Auditor"	"Connaughton Committee"			""	
109766	"9a85c2b9-fe8c-48c8-aaa1-26a724f985ea"	14915	14915	60	"Deposit Report"	True	107201	3/29/2010	"1/31/10"	2010		1/31/2010	0.0000	0.0000	0.0000				0.0000	0.0000	0.0000		0.0000						"2000007"	""			""	""	"Edward J."	"Voudren"	"Edward J. Voudren"	"Greenfield Savings Bank"	506	"Sheriff"	"Franklin County"	"Voudren Committee"			""	
109767	"169f76ea-ddb6-4f57-b6a3-d120cfa8b252"	14915	14915	60	"Deposit Report"	True	108289	3/29/2010	"2/25/10"	2010		2/25/2010	0.0000	0.0000	0.0000				0.0000	0.0000	0.0000		0.0000						"2000008"	""			""	""	"Edward J."	"Voudren"	"Edward J. Voudren"	"Greenfield Savings Bank"	506	"Sheriff"	"Franklin County"	"Voudren Committee"			""	
109768	"9bbe8e6c-261e-4474-a6d3-675fc4545684"	14915	14915	60	"Deposit Report"	True	109765	3/29/2010	"3/29/10"	2010		3/29/2010	0.0000	0.0000	0.0000				0.0000	0.0000	0.0000		0.0000						"2000009"	""			""	""	"Edward J."	"Voudren"	"Edward J. Voudren"	"Greenfield Savings Bank"	506	"Sheriff"	"Franklin County"	"Voudren Committee"			""	
109769	"89631458-2e31-456b-8f12-06b25220bf47"	14376	14376	60	"Deposit Report"	False		3/29/2010	"3/29/10"	2010		3/29/2010	0.0000	2820.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2820.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2002111"	""			""	""	"Deval L."	"Patrick"	"Deval L. Patrick"	""	1109	"Constitutional"	"Governor"	"Patrick Committee"			""	
109772	"87a2799d-2886-4534-ab81-47ad3f0b60e6"	14376	14376	60	"Deposit Report"	True	109757	3/29/2010	"3/29/10"	2010		3/29/2010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2002112"	""			""	""	"Deval L."	"Patrick"	"Deval L. Patrick"	"Citizens Bank"	1109	"Constitutional"	"Governor"	"Patrick Committee"			""	
109773	"90195e19-350f-4d1c-9cb9-04353317d01c"	14920	14920	90	"Reimbursement Report"	False		3/29/2010	"2/2/10"	2010		2/2/2010	0.0000	0.0000	0.0000	150.0000	0.0000	0.0000	0.0000	0.0000	50.0000	100.0000	0.0000	0.0000	0.0000	0.0000			""	"Gabbidon, Ana"			""	""	"Ayanna "	"Pressley"	"Ayanna  Pressley"	""	920	"City Wide"	"Boston"	"Pressley Committee"			""	
109774	"59cb5c60-79ae-45e1-9bfc-74342ba7a55a"	11519	11519	60	"Deposit Report"	False		3/29/2010	"3/29/10"	2010		3/29/2010	0.0000	1530.0000	0.0000	0.0000	0.0000	0.0000	1030.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000043"	""			""	""	"John R."	"Buckley Jr."	"John R. Buckley Jr."	""	912	"Registrar of Deeds"	"Plymouth County"	"Buckley Committee"			""	
109775	"9d0935d1-32a9-40d1-ab36-5f0af8ad0275"	13240	13240	60	"Deposit Report"	False		3/29/2010	"3/22/10"	2010		3/22/2010	0.0000	7725.0000	7725.0000				0.0000	7725.0000	0.0000		0.0000						"2000006"	""			""	""	"Maureen"	"Feeney"	"Maureen Feeney"	"Citizens Bank"	921	"Boston"	"District"	"Feeney Committee"			""	
109776	"d052a4a1-9b92-42b5-8ec7-6212a1114954"	13783	13783	61	"Late Contribution Report"	False		3/29/2010	"3/27/10"	2010		3/27/2010	0.0000	500.0000	500.0000				0.0000	500.0000	0.0000		0.0000						"3000001"	""			""	""	"E. Denise"	"Simmons"	"E. Denise Simmons"	"Sovereign Bank New England"	132	"Senate"	"Middlesex, Suffolk & Essex"	"Simmons Committee"			""	
109780	"626467b2-74bd-41da-9b91-a20cbf6dbf81"	13644	13644	60	"Deposit Report"	False		3/30/2010	"3/30/10"	2010		3/30/2010	0.0000	775.0000	775.0000				0.0000	775.0000	0.0000		0.0000						"2000009"	""			""	""	"Paul J.P."	"Loscocco"	"Paul J.P. Loscocco"	"TD Banknorth NA"	1110	"Constitutional"	"Lieutenant Governor"	"Loscocco Committee"			""	
109781	"029d5b74-39d0-4ab6-bdd3-3973b6e058c4"	14989	14989	60	"Deposit Report"	False		3/30/2010	"3/30/10"	2010		3/30/2010	0.0000	150.0000	0.0000	0.0000	0.0000	0.0000	0.0000	150.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000031"	""			""	""	"John"	"Gosselin"	"John Gosselin"	""	1106	"Governor's Council"	"District, 6th"	"Gosselin committee"			""	
109782	"42999e2a-4f3a-4ae2-a4e3-ca4f2cc46f1d"	14761	14761	60	"Deposit Report"	False		3/30/2010	"3/26/10"	2010		3/26/2010	0.0000	300.0000	300.0000				0.0000	300.0000	0.0000		0.0000						"2000037"	""			""	""	"Brett J. "	"Vottero"	"Brett J.  Vottero"	"Bank of America"	607	"District Attorney"	"Hampden District - Hampden County"	"Vottero Committee"			""	
109784	"7eb16de4-a92e-4d76-870d-cb7cf4d0d5aa"	13514	13514	60	"Deposit Report"	False		3/30/2010	"3/30/10"	2010		3/30/2010	0.0000	7650.0000	7650.0000				0.0000	7650.0000	0.0000		0.0000						"2000051"	""			""	""	"Jonathan W."	"Blodgett"	"Jonathan W. Blodgett"	"Sovereign Bank New England"	605	"District Attorney"	"Eastern District - Essex County"	"Blodgett Committee"			""	
109787	"8fc02d39-5dba-4069-a98c-e05c99002a3e"	14376	14376	60	"Deposit Report"	False		3/30/2010	"3/30/10"	2010		3/30/2010	0.0000	4170.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4170.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2002118"	""			""	""	"Deval L."	"Patrick"	"Deval L. Patrick"	""	1109	"Constitutional"	"Governor"	"Patrick Committee"			""	
109789	"75a2549a-1a8c-4334-9175-5666712d5798"	10419	10419	60	"Deposit Report"	True	107149	3/30/2010	"1/19/10"	2010		1/19/2010	0.0000	7975.0000	7975.0000	0.0000	0.0000	0.0000	275.0000	7700.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000023"	""			""	""	"Richard R."	"Tisei"	"Richard R. Tisei"	"The Savings Bank"	1110	"Constitutional"	"Lieutenant Governor"	"Tisei Committee"			""	
109790	"72282db3-26d3-410f-8c9d-96b0b2533695"	10419	10419	60	"Deposit Report"	True	108650	3/30/2010	"1/20/10"	2010		1/20/2010	0.0000	7061.0000	7061.0000	0.0000	0.0000	0.0000	586.0000	6475.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000024"	""			""	""	"Richard R."	"Tisei"	"Richard R. Tisei"	"The Savings Bank"	1110	"Constitutional"	"Lieutenant Governor"	"Tisei Committee"			""	
109791	"d6857b89-f789-46fc-8de2-b00f8eba3c54"	10419	10419	60	"Deposit Report"	True	109349	3/30/2010	"1/21/10"	2010		1/21/2010	0.0000	10565.0000	10565.0000	0.0000	0.0000	0.0000	315.0000	10250.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000025"	""			""	""	"Richard R."	"Tisei"	"Richard R. Tisei"	"The Savings Bank"	1110	"Constitutional"	"Lieutenant Governor"	"Tisei Committee"			""	
109792	"851a5a65-ed46-4d50-bf5f-626792a3bade"	10419	10419	60	"Deposit Report"	True	109356	3/30/2010	"1/30/10"	2010		1/30/2010	0.0000	20155.0500	20155.0500	0.0000	0.0000	0.0000	355.0500	19800.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000026"	""			""	""	"Richard R."	"Tisei"	"Richard R. Tisei"	"The Savings Bank"	1110	"Constitutional"	"Lieutenant Governor"	"Tisei Committee"			""	
109794	"9ed534b3-cf9f-450f-819e-a8eaf1531e4a"	10419	10419	60	"Deposit Report"	True	108379	3/30/2010	"2/26/10"	2010		2/26/2010	0.0000	8130.0000	8130.0000	0.0000	0.0000	0.0000	180.0000	7950.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000031"	""			""	""	"Richard R."	"Tisei"	"Richard R. Tisei"	"The Savings Bank"	1110	"Constitutional"	"Lieutenant Governor"	"Tisei Committee"			""	
109797	"b13cfe8e-003d-4d40-8801-500e21d969c8"	10419	10419	60	"Deposit Report"	True	109680	3/30/2010	"3/26/10"	2010		3/26/2010	0.0000	12890.0000	12890.0000	0.0000	0.0000	0.0000	0.0000	12890.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000038"	""			""	""	"Richard R."	"Tisei"	"Richard R. Tisei"	"The Savings Bank"	1110	"Constitutional"	"Lieutenant Governor"	"Tisei Committee"			""	
109799	"6d11b76d-b0fc-4506-985f-39a67283d8e3"	14376	14376	60	"Deposit Report"	False		3/30/2010	"3/30/10"	2010		3/30/2010	0.0000	10000.0000	0.0000	0.0000	0.0000	0.0000	0.0000	10000.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2002119"	""			""	""	"Deval L."	"Patrick"	"Deval L. Patrick"	""	1109	"Constitutional"	"Governor"	"Patrick Committee"			""	
109800	"78552e0d-4e60-4816-9fe4-de158d669e53"	15052	15052	60	"Deposit Report"	False		3/30/2010	"3/26/10"	2010		3/26/2010	0.0000	100.0000	100.0000				0.0000	100.0000	0.0000		0.0000						"2000012"	""			""	""	"Mark G."	"Mastroianni"	"Mark G. Mastroianni"	"United Cooperative Bank"	607	"District Attorney"	"Hampden District - Hampden County"	"Mastroianni Committee"			""	
109801	"93028294-f9d9-4bc6-8f00-c732c6762693"	13269	13269	60	"Deposit Report"	False		3/30/2010	"3/29/10"	2010		3/29/2010	0.0000	500.0000	500.0000				0.0000	500.0000	0.0000		0.0000						"2000093"	""			""	""	"Michael A."	"Sullivan"	"Michael A. Sullivan"	"Citizens Bank"	1009	"Clerk of Courts"	"Middlesex County"	"Sullivan Committee"			""	
109802	"dbd8bc84-77cd-4ded-9a8a-c3d79db12b20"	15052	15052	60	"Deposit Report"	False		3/30/2010	"3/30/10"	2010		3/30/2010	0.0000	650.0000	650.0000				50.0000	600.0000	0.0000		0.0000						"2000016"	""			""	""	"Mark G."	"Mastroianni"	"Mark G. Mastroianni"	"United Cooperative Bank"	607	"District Attorney"	"Hampden District - Hampden County"	"Mastroianni Committee"			""	
109803	"fc74bc12-7490-487c-b4f2-4e632a4b8518"	14935	14935	60	"Deposit Report"	False		3/30/2010	"3/30/10"	2010		3/30/2010	0.0000	660.0000	0.0000	0.0000	0.0000	0.0000	180.0000	480.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000071"	""			""	""	"Michael A."	"Cahillane"	"Michael A. Cahillane"	""	606	"District Attorney"	"Northwestern District - Franklin County, Hampshire County"	"Cahillane Committee"			""	
109804	"6d95c166-7be2-4664-a0ba-33140b381406"	14376	14376	60	"Deposit Report"	False		3/30/2010	"3/30/10"	2010		3/30/2010	0.0000	2550.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2550.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2002117"	""			""	""	"Deval L."	"Patrick"	"Deval L. Patrick"	""	1109	"Constitutional"	"Governor"	"Patrick Committee"			""	
109805	"df848c31-8405-4e30-8bf0-8a4862891e71"	13816	13816	60	"Deposit Report"	False		3/30/2010	"3/30/10"	2010		3/30/2010	0.0000	350.0000	0.0000	0.0000	0.0000	0.0000	0.0000	350.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000018"	""			""	""	"Christopher J."	"Donelan"	"Christopher J. Donelan"	""	506	"Sheriff"	"Franklin County"	"Donelan Committee"			""	
109807	"f56c8460-ecac-41a1-afee-4b2010825082"	14376	14376	60	"Deposit Report"	False		3/30/2010	"3/30/10"	2010		3/30/2010	0.0000	5025.0000	0.0000	0.0000	0.0000	0.0000	0.0000	5025.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2002116"	""			""	""	"Deval L."	"Patrick"	"Deval L. Patrick"	""	1109	"Constitutional"	"Governor"	"Patrick Committee"			""	
109810	"5251eae0-6055-4ebf-87a3-b4890fc57f8d"	15073	15073	60	"Deposit Report"	False		3/30/2010	"3/30/10"	2010		3/30/2010	0.0000	317.8800	0.0000	0.0000	0.0000	0.0000	-7.1200	325.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000009"	""			""	""	"Mike"	"Ross"	"Mike Ross"	""	921	"Boston"	"District"	"Ross Committee"			""	
109811	"c4587fa0-c700-43cb-af48-a97057204827"	13240	13240	60	"Deposit Report"	False		3/30/2010	"3/17/10"	2010		3/17/2010	0.0000	1425.0000	1425.0000				0.0000	1425.0000	0.0000		0.0000						"2000004"	""			""	""	"Maureen"	"Feeney"	"Maureen Feeney"	"Citizens Bank"	921	"Boston"	"District"	"Feeney Committee"			""	
109812	"e6768c98-1022-4522-bf1c-0f4b9c562b37"	14376	14376	60	"Deposit Report"	False		3/30/2010	"3/30/10"	2010		3/30/2010	0.0000	5250.0000	0.0000	0.0000	0.0000	0.0000	0.0000	5250.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2002120"	""			""	""	"Deval L."	"Patrick"	"Deval L. Patrick"	""	1109	"Constitutional"	"Governor"	"Patrick Committee"			""	
109813	"1febd68e-8445-4df6-8a13-6a2cb600ec2b"	13609	13609	60	"Deposit Report"	False		3/30/2010	"3/30/10"	2010		3/30/2010	0.0000	14050.0000	0.0000	0.0000	0.0000	0.0000	0.0000	14050.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000382"	""			""	""	"Steven"	"Grossman"	"Steven Grossman"	""	1113	"Constitutional"	"Treasurer of Commonwealth"	"Grossman Committee"			""	
109815	"b23458cc-119a-46e5-aa08-8d1314f68f41"	10419	10419	60	"Deposit Report"	False		3/30/2010	"3/30/10"	2010		3/30/2010	0.0000	13525.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13525.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000040"	""			""	""	"Richard R."	"Tisei"	"Richard R. Tisei"	""	1110	"Constitutional"	"Lieutenant Governor"	"Tisei Committee"			""	
109816	"756aea5b-9e57-4b71-bc30-3b661713d5d8"	14955	14955	60	"Deposit Report"	False		3/30/2010	"3/26/10"	2010		3/26/2010	0.0000	395.0000	0.0000	0.0000	0.0000	0.0000	370.0000	25.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000142"	""			""	""	"Charles D."	"Baker"	"Charles D. Baker"	""	1109	"Constitutional"	"Governor"	"Baker Committee"			""	
109817	"ec9c3c11-768d-4ff4-b9b7-5f5b387f3e09"	10419	10419	60	"Deposit Report"	True	109738	3/30/2010	"3/19/10"	2010		3/19/2010	0.0000	5001.5400	0.0000	0.0000	0.0000	0.0000	0.0000	5001.5400	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000036"	""			""	""	"Richard R."	"Tisei"	"Richard R. Tisei"	""	1110	"Constitutional"	"Lieutenant Governor"	"Tisei Committee"			""	
109821	"bec97ac1-f982-4f9e-8d6f-78a853d27d0b"	15010	15010	60	"Deposit Report"	False		3/30/2010	"3/30/10"	2010		3/30/2010	0.0000	231.2500	231.2500				0.0000	231.2500	0.0000		0.0000						"2000019"	""			""	""	"Stephen E."	"Spelman"	"Stephen E. Spelman"	"United Cooperative Bank"	607	"District Attorney"	"Hampden District - Hampden County"	"Spelman Committee"			""	
109823	"1275668c-7e04-4786-be56-ad3bbe47784b"	13240	13240	60	"Deposit Report"	False		3/30/2010	"3/22/10"	2010		3/22/2010	0.0000	550.0000	550.0000				0.0000	550.0000	0.0000		0.0000						"2000005"	""			""	""	"Maureen"	"Feeney"	"Maureen Feeney"	"Citizens Bank"	921	"Boston"	"District"	"Feeney Committee"			""	
109824	"9d02e12c-ecf3-4ef5-9d1c-df83a10cd211"	13240	13240	60	"Deposit Report"	False		3/30/2010	"3/30/10"	2010		3/30/2010	0.0000	750.0000	750.0000				0.0000	750.0000	0.0000		0.0000						"2000007"	""			""	""	"Maureen"	"Feeney"	"Maureen Feeney"	"Citizens Bank"	921	"Boston"	"District"	"Feeney Committee"			""	
109825	"9ed873a5-8910-4f63-9371-89436226e536"	13858	13858	60	"Deposit Report"	False		3/30/2010	"3/30/10"	2010		3/30/2010	0.0000	420.0000	0.0000	0.0000	0.0000	0.0000	0.0000	420.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000149"	""			""	""	"David E."	"Sullivan"	"David E. Sullivan"	""	606	"District Attorney"	"Northwestern District - Franklin County, Hampshire County"	"Sullivan Committee"			""	
109826	"c9d81f10-4c7e-4221-a495-64b5e4f700bb"	13813	13813	60	"Deposit Report"	False		3/30/2010	"3/30/10"	2010		3/30/2010	0.0000	1850.0000	0.0000	0.0000	0.0000	0.0000	775.0000	1075.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000047"	""			""	""	"Stephen G."	"Abraham"	"Stephen G. Abraham"	""	814	"Register of Probate"	"Worcester County"	"Abraham Committee"			""	
109827	"4a25b13d-b224-4d92-848b-14ea14c8ecab"	14381	14381	60	"Deposit Report"	False		3/31/2010	"3/31/10"	2010		3/31/2010	0.0000	225.0000	0.0000	0.0000	0.0000	0.0000	25.0000	200.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000149"	""			""	""	"James J."	"Ferrera"	"James J. Ferrera"	""	940	"City Wide"	"Springfield"	"Ferrera Committee"			""	
109828	"a81eb01e-3770-468f-a5b2-d375b2e506b2"	14771	14771	60	"Deposit Report"	False		3/31/2010	"3/31/10"	2010		3/31/2010	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000176"	""			""	""	"Robert  L."	"Jubinville"	"Robert  L. Jubinville"	""	1102	"Governor's Council"	"District, 2nd"	"Jubinville Committee"			""	
109829	"d3d85ae8-12d9-47bb-b4a9-c7d58e2b208b"	14943	14943	60	"Deposit Report"	False		3/31/2010	"3/31/10"	2010		3/31/2010	0.0000	25.0000	0.0000	0.0000	0.0000	0.0000	25.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000237"	""			""	""	"Christy"	"Mihos"	"Christy Mihos"	""	1109	"Constitutional"	"Governor"	"Mihos Committee"			""	
109830	"a914561a-084d-40f4-a909-76770e439d7f"	14943	14943	60	"Deposit Report"	False		3/31/2010	"3/31/10"	2010		3/31/2010	0.0000	350.0000	0.0000	0.0000	0.0000	0.0000	0.0000	350.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000238"	""			""	""	"Christy"	"Mihos"	"Christy Mihos"	""	1109	"Constitutional"	"Governor"	"Mihos Committee"			""	
109831	"8823b8f8-801b-41ad-92be-dd62ff855123"	14376	14376	60	"Deposit Report"	False		3/31/2010	"3/31/10"	2010		3/31/2010	0.0000	600.0000	0.0000	0.0000	0.0000	0.0000	0.0000	600.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2002121"	""			""	""	"Deval L."	"Patrick"	"Deval L. Patrick"	""	1109	"Constitutional"	"Governor"	"Patrick Committee"			""	
109833	"fcf92cdc-f3bb-4993-9fa2-794a5a3b1a18"	14943	14943	60	"Deposit Report"	False		3/31/2010	"3/31/10"	2010		3/31/2010	0.0000	1000.0000	0.0000	0.0000	0.0000	0.0000	500.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000239"	""			""	""	"Christy"	"Mihos"	"Christy Mihos"	""	1109	"Constitutional"	"Governor"	"Mihos Committee"			""	
109834	"e802f787-5a0b-49b5-83a5-1d075abff788"	14943	14943	60	"Deposit Report"	False		3/31/2010	"3/31/10"	2010		3/31/2010	0.0000	40.0000	0.0000	0.0000	0.0000	0.0000	40.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000240"	""			""	""	"Christy"	"Mihos"	"Christy Mihos"	""	1109	"Constitutional"	"Governor"	"Mihos Committee"			""	
109836	"40bbebd6-8160-4bce-9538-df952f71ca74"	14943	14943	60	"Deposit Report"	False		3/31/2010	"3/31/10"	2010		3/31/2010	0.0000	625.0000	0.0000	0.0000	0.0000	0.0000	25.0000	600.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000241"	""			""	""	"Christy"	"Mihos"	"Christy Mihos"	""	1109	"Constitutional"	"Governor"	"Mihos Committee"			""	
109837	"c08d3a0d-196f-4032-981e-addec7cf1ab8"	14943	14943	60	"Deposit Report"	False		3/31/2010	"3/31/10"	2010		3/31/2010	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000242"	""			""	""	"Christy"	"Mihos"	"Christy Mihos"	""	1109	"Constitutional"	"Governor"	"Mihos Committee"			""	
109838	"e32e711b-bc71-4af4-bda4-18a6b3fb01ca"	14943	14943	60	"Deposit Report"	False		3/31/2010	"3/31/10"	2010		3/31/2010	0.0000	175.0000	0.0000	0.0000	0.0000	0.0000	125.0000	50.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000243"	""			""	""	"Christy"	"Mihos"	"Christy Mihos"	""	1109	"Constitutional"	"Governor"	"Mihos Committee"			""	
109839	"cf920e39-26b7-4e07-8e9b-47da0d30ef2a"	15073	15073	60	"Deposit Report"	False		3/31/2010	"3/31/10"	2010		3/31/2010	0.0000	1005.0000	0.0000	0.0000	0.0000	0.0000	80.0000	925.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000012"	""			""	""	"Mike"	"Ross"	"Mike Ross"	""	921	"Boston"	"District"	"Ross Committee"			""	
109840	"696a83b6-0f54-4fc8-ab68-e78e997545ab"	14376	14376	60	"Deposit Report"	False		3/31/2010	"3/31/10"	2010		3/31/2010	0.0000	1885.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1885.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2002122"	""			""	""	"Deval L."	"Patrick"	"Deval L. Patrick"	""	1109	"Constitutional"	"Governor"	"Patrick Committee"			""	
109841	"5a1ac9af-d786-46b6-b137-55c7f9ef0b1e"	15088	15088	60	"Deposit Report"	False		3/31/2010	"3/31/10"	2010		3/31/2010	0.0000	450.0000	450.0000				0.0000	450.0000	0.0000		0.0000						"2000003"	""			""	""	"James"	"Henderson"	"James Henderson"	"Citizens Bank"	1112	"Constitutional"	"Secretary of State"	"Henderson Committee"			""	
109843	"84982e69-d435-4c03-8f8f-3bfcb5b1f751"	14376	14376	60	"Deposit Report"	False		3/31/2010	"3/31/10"	2010		3/31/2010	0.0000	2985.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2985.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2002123"	""			""	""	"Deval L."	"Patrick"	"Deval L. Patrick"	""	1109	"Constitutional"	"Governor"	"Patrick Committee"			""	
109844	"a391ae4a-043c-4fc2-9498-8dd71e609dee"	15010	15010	60	"Deposit Report"	False		3/31/2010	"3/31/10"	2010		3/31/2010	0.0000	500.0000	500.0000				0.0000	500.0000	0.0000		0.0000						"2000020"	""			""	""	"Stephen E."	"Spelman"	"Stephen E. Spelman"	"United Cooperative Bank"	607	"District Attorney"	"Hampden District - Hampden County"	"Spelman Committee"			""	
109848	"e683239a-bd50-4a9f-8a1b-d3d62b45b58b"	12911	12911	60	"Deposit Report"	False		3/31/2010	"3/31/10"	2010		3/31/2010	0.0000	1450.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1450.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000894"	""			""	""	"Thomas M."	"Menino"	"Thomas M. Menino"	""	920	"City Wide"	"Boston"	"Menino Committee"			""	
